userId,churn,gender_num,level_num,iOS,Linux,Mac,Windows,AZ,SC,GA-AL,LA,MN,RI-MA,MA-CT,NJ,IL-MO,MN-WI,OR,PA-NJ,SC-NC,MD-WV,VA,NY-NJ-PA,KY,NH,MI,NV,WI,CA,CT,MT,NC,MD,NE-IA,IL,ND-MN,ME,WA,MS,AL,IN,AR-OK,OH,TN,NM,PA,SD,DC-VA-MD-WV,NY,MO-KS,KY-IN,PA-NJ-DE-MD,TX,VA-NC,GA,IL-IN-WI,OH-KY-IN,KS,MO-IL,FL,CO,AK,MA-NH,OK,TN-MS-AR,TN-VA,UT,NC-SC,IA-IL-MO,IA,WV,ID,VT,OR-WA,AR,UT-ID,HI,About,Add Friend,Add to Playlist,Downgrade,Error,Help,Home,Logout,NextSong,Roll Advert,Save Settings,Settings,Submit Downgrade,Submit Upgrade,Thumbs Down,Thumbs Up,Upgrade,num_artist,mean_duration,std_duration,num_sessions,subscription_age
261,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20325203252032523,0.6097560975609756,2.2357723577235773,0.0,0.0,1.6260162601626018,3.6585365853658534,1.6260162601626018,78.86178861788618,5.487804878048781,0.20325203252032523,0.8130081300813009,0.0,0.0,0.6097560975609756,3.4552845528455287,0.6097560975609756,332,2.867561728395062,4.010655141485389,9,91.52833333333334
262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.6143790849673203,0.0,0.6535947712418301,0.0,4.57516339869281,1.9607843137254901,76.47058823529412,7.18954248366013,0.0,0.6535947712418301,0.0,0.0,0.0,4.57516339869281,1.3071895424836601,111,1.0599603174603174,1.5204754054419267,7,89.71761574074074
263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20533880903490762,0.5133470225872689,2.5667351129363447,1.0266940451745379,0.10266940451745381,0.3080082135523614,3.5934291581108826,1.0266940451745379,85.21560574948666,0.0,0.10266940451745381,0.41067761806981523,0.10266940451745381,0.0,0.6160164271047228,4.209445585215605,0.0,660,4.688263888888888,4.348111998083949,12,94.1417824074074
263,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20533880903490762,0.5133470225872689,2.5667351129363447,1.0266940451745379,0.10266940451745381,0.3080082135523614,3.5934291581108826,1.0266940451745379,85.21560574948666,0.0,0.10266940451745381,0.41067761806981523,0.10266940451745381,0.0,0.6160164271047228,4.209445585215605,0.0,660,4.688263888888888,4.348111998083949,12,94.1417824074074
264,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08928571428571429,1.607142857142857,2.232142857142857,1.1607142857142858,0.17857142857142858,0.625,3.392857142857143,0.8928571428571428,82.14285714285714,1.0714285714285714,0.08928571428571429,0.7142857142857143,0.17857142857142858,0.17857142857142858,0.625,4.642857142857143,0.17857142857142858,745,5.151157407407409,3.406787752336321,12,73.0104861111111
264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08928571428571429,1.607142857142857,2.232142857142857,1.1607142857142858,0.17857142857142858,0.625,3.392857142857143,0.8928571428571428,82.14285714285714,1.0714285714285714,0.08928571428571429,0.7142857142857143,0.17857142857142858,0.17857142857142858,0.625,4.642857142857143,0.17857142857142858,745,5.151157407407409,3.406787752336321,12,73.0104861111111
265,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.3529411764705883,1.7647058823529411,0.0,0.19607843137254902,0.7843137254901961,6.470588235294119,2.3529411764705883,76.27450980392156,5.098039215686274,0.0,1.3725490196078431,0.0,0.0,0.39215686274509803,2.7450980392156863,0.19607843137254902,338,1.780486111111111,1.6356556131959512,16,91.16050925925926
266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0606060606060606,3.0303030303030303,0.0,0.0,0.0,3.0303030303030303,6.0606060606060606,66.66666666666666,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,6.0606060606060606,3.0303030303030303,23,1.4747222222222223,0.0,1,85.00180555555555
267,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.769230769230769,1.9230769230769231,90.38461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,48,1.5816666666666668,1.5768481220460009,2,66.01797453703703
268,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10050251256281408,1.6080402010050252,2.21105527638191,0.5025125628140703,0.10050251256281408,0.3015075376884422,3.2160804020100504,1.2060301507537687,83.91959798994975,1.306532663316583,0.10050251256281408,0.10050251256281408,0.0,0.10050251256281408,0.7035175879396985,4.42211055276382,0.10050251256281408,658,4.608247863247863,3.3180333789637166,13,63.57890046296296
268,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10050251256281408,1.6080402010050252,2.21105527638191,0.5025125628140703,0.10050251256281408,0.3015075376884422,3.2160804020100504,1.2060301507537687,83.91959798994975,1.306532663316583,0.10050251256281408,0.10050251256281408,0.0,0.10050251256281408,0.7035175879396985,4.42211055276382,0.10050251256281408,658,4.608247863247863,3.3180333789637166,13,63.57890046296296
269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22785531187695815,2.0222158929080036,2.079179720877243,0.7690116775847338,0.11392765593847907,0.4557106237539163,3.503275420108231,0.740529763600114,82.59755055539732,0.8544574195385931,0.1708914839077186,0.5411563657077756,0.02848191398461977,0.02848191398461977,1.0253489034463115,4.585588151523782,0.25633722586157787,1733,6.131380718954249,8.363018552206585,34,89.16916666666667
269,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22785531187695815,2.0222158929080036,2.079179720877243,0.7690116775847338,0.11392765593847907,0.4557106237539163,3.503275420108231,0.740529763600114,82.59755055539732,0.8544574195385931,0.1708914839077186,0.5411563657077756,0.02848191398461977,0.02848191398461977,1.0253489034463115,4.585588151523782,0.25633722586157787,1733,6.131380718954249,8.363018552206585,34,89.16916666666667
27,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3409090909090909,0.7954545454545454,3.0681818181818183,0.625,0.056818181818181816,0.3977272727272727,4.204545454545454,1.4204545454545454,83.18181818181817,0.3409090909090909,0.0,0.3977272727272727,0.0,0.056818181818181816,0.45454545454545453,4.488636363636363,0.17045454545454544,1059,5.23687134502924,5.251715628491517,19,108.52291666666666
27,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3409090909090909,0.7954545454545454,3.0681818181818183,0.625,0.056818181818181816,0.3977272727272727,4.204545454545454,1.4204545454545454,83.18181818181817,0.3409090909090909,0.0,0.3977272727272727,0.0,0.056818181818181816,0.45454545454545453,4.488636363636363,0.17045454545454544,1059,5.23687134502924,5.251715628491517,19,108.52291666666666
270,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1714589989350372,2.6624068157614484,0.5324813631522897,0.0,0.5324813631522897,3.727369542066028,1.810436634717785,81.46964856230032,1.0649627263045793,0.10649627263045794,0.5324813631522897,0.0,0.10649627263045794,0.9584664536741214,5.111821086261981,0.21299254526091588,618,5.3549999999999995,5.078130900545269,10,77.62631944444445
270,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1714589989350372,2.6624068157614484,0.5324813631522897,0.0,0.5324813631522897,3.727369542066028,1.810436634717785,81.46964856230032,1.0649627263045793,0.10649627263045794,0.5324813631522897,0.0,0.10649627263045794,0.9584664536741214,5.111821086261981,0.21299254526091588,618,5.3549999999999995,5.078130900545269,10,77.62631944444445
271,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45662100456621,0.91324200913242,1.36986301369863,0.45662100456621,0.0,0.0,2.28310502283105,1.36986301369863,86.7579908675799,0.0,0.0,1.36986301369863,0.0,0.0,1.36986301369863,3.65296803652968,0.0,175,13.166944444444445,0.0,1,36.46971064814815
272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,2.2900763358778624,0.0,0.0,0.0,3.816793893129771,1.5267175572519083,74.04580152671755,9.16030534351145,0.0,0.0,0.0,0.0,3.0534351145038165,5.343511450381679,0.7633587786259541,94,3.2193055555555556,0.20682873349706513,2,28.44681712962963
273,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4101161995898838,1.9138755980861244,2.3239917976760083,1.1619958988380041,0.0683526999316473,0.6151742993848257,3.55434039644566,1.0252904989747096,82.70676691729322,0.7518796992481203,0.1367053998632946,0.4101161995898838,0.0,0.0683526999316473,0.9569377990430622,3.7593984962406015,0.1367053998632946,877,6.303653846153845,6.115665957058982,13,108.48696759259259
273,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4101161995898838,1.9138755980861244,2.3239917976760083,1.1619958988380041,0.0683526999316473,0.6151742993848257,3.55434039644566,1.0252904989747096,82.70676691729322,0.7518796992481203,0.1367053998632946,0.4101161995898838,0.0,0.0683526999316473,0.9569377990430622,3.7593984962406015,0.1367053998632946,877,6.303653846153845,6.115665957058982,13,108.48696759259259
274,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32573289902280134,1.9543973941368076,2.6058631921824107,1.1400651465798046,0.0,0.4885993485342019,3.7459283387622153,0.32573289902280134,81.59609120521174,3.0944625407166124,0.16286644951140067,0.4885993485342019,0.0,0.16286644951140067,0.4885993485342019,3.257328990228013,0.16286644951140067,443,3.5353055555555555,4.97575313875593,10,70.06207175925925
274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32573289902280134,1.9543973941368076,2.6058631921824107,1.1400651465798046,0.0,0.4885993485342019,3.7459283387622153,0.32573289902280134,81.59609120521174,3.0944625407166124,0.16286644951140067,0.4885993485342019,0.0,0.16286644951140067,0.4885993485342019,3.257328990228013,0.16286644951140067,443,3.5353055555555555,4.97575313875593,10,70.06207175925925
275,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36363636363636365,1.6969696969696972,2.666666666666667,0.0,0.24242424242424243,0.24242424242424243,4.7272727272727275,2.4242424242424243,78.42424242424244,3.878787878787879,0.0,0.48484848484848486,0.0,0.12121212121212122,0.8484848484848486,3.151515151515152,0.7272727272727273,543,2.6813888888888884,3.2743868347399823,17,83.65504629629629
275,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36363636363636365,1.6969696969696972,2.666666666666667,0.0,0.24242424242424243,0.24242424242424243,4.7272727272727275,2.4242424242424243,78.42424242424244,3.878787878787879,0.0,0.48484848484848486,0.0,0.12121212121212122,0.8484848484848486,3.151515151515152,0.7272727272727273,543,2.6813888888888884,3.2743868347399823,17,83.65504629629629
276,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09352787130564907,1.1410400299289187,2.6187803965581744,0.9726898615787506,0.1309390198279087,0.4302282080059858,3.3857089412644967,1.02880658436214,84.47437336326226,0.11223344556677892,0.1309390198279087,0.5237560793116348,0.0,0.018705574261129815,0.8043396932285821,4.11522633744856,0.018705574261129815,2438,8.61817901234568,8.289488980055436,36,76.90946759259259
276,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09352787130564907,1.1410400299289187,2.6187803965581744,0.9726898615787506,0.1309390198279087,0.4302282080059858,3.3857089412644967,1.02880658436214,84.47437336326226,0.11223344556677892,0.1309390198279087,0.5237560793116348,0.0,0.018705574261129815,0.8043396932285821,4.11522633744856,0.018705574261129815,2438,8.61817901234568,8.289488980055436,36,76.90946759259259
277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.1746031746031744,0.0,0.0,2.380952380952381,2.380952380952381,3.1746031746031744,80.15873015873017,5.555555555555555,0.0,0.7936507936507936,0.0,0.0,0.7936507936507936,1.5873015873015872,0.0,99,2.5924074074074075,3.741618517521319,3,68.83505787037036
278,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2770083102493075,1.662049861495845,2.21606648199446,0.0,0.0,0.2770083102493075,4.43213296398892,1.3850415512465373,83.10249307479224,0.2770083102493075,0.2770083102493075,0.554016620498615,0.0,0.0,1.662049861495845,3.8781163434903045,0.0,268,3.957333333333333,5.007418083623289,5,97.11560185185185
279,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16129032258064516,1.2903225806451613,2.258064516129032,0.3225806451612903,0.4838709677419355,0.4838709677419355,5.64516129032258,2.258064516129032,80.0,1.7741935483870968,0.0,0.6451612903225806,0.16129032258064516,0.16129032258064516,0.4838709677419355,3.5483870967741935,0.3225806451612903,438,3.717438271604939,5.527689224545061,9,226.27150462962962
279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16129032258064516,1.2903225806451613,2.258064516129032,0.3225806451612903,0.4838709677419355,0.4838709677419355,5.64516129032258,2.258064516129032,80.0,1.7741935483870968,0.0,0.6451612903225806,0.16129032258064516,0.16129032258064516,0.4838709677419355,3.5483870967741935,0.3225806451612903,438,3.717438271604939,5.527689224545061,9,226.27150462962962
28,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5707762557077625,1.5981735159817352,1.9406392694063925,0.91324200913242,0.0,0.228310502283105,4.908675799086757,1.4840182648401825,78.99543378995433,3.9954337899543377,0.228310502283105,1.141552511415525,0.0,0.1141552511415525,0.7990867579908676,2.968036529680365,0.1141552511415525,562,3.6358547008547006,5.91738020764949,13,27.003888888888888
28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5707762557077625,1.5981735159817352,1.9406392694063925,0.91324200913242,0.0,0.228310502283105,4.908675799086757,1.4840182648401825,78.99543378995433,3.9954337899543377,0.228310502283105,1.141552511415525,0.0,0.1141552511415525,0.7990867579908676,2.968036529680365,0.1141552511415525,562,3.6358547008547006,5.91738020764949,13,27.003888888888888
280,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.944444444444445,0.0,0.0,0.0,0.0,9.722222222222223,4.166666666666666,68.05555555555556,9.722222222222223,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,49,0.7429861111111112,0.6732100705764245,4,99.73664351851852
281,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10537407797681769,0.7903055848261329,3.0031612223393047,0.8429926238145415,0.0,0.10537407797681769,3.21390937829294,1.053740779768177,84.35194942044258,0.21074815595363539,0.052687038988408846,0.5795574288724974,0.0,0.052687038988408846,1.0010537407797682,4.5837723919915705,0.052687038988408846,1138,8.050853174603173,6.442802319393636,14,86.97458333333333
281,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10537407797681769,0.7903055848261329,3.0031612223393047,0.8429926238145415,0.0,0.10537407797681769,3.21390937829294,1.053740779768177,84.35194942044258,0.21074815595363539,0.052687038988408846,0.5795574288724974,0.0,0.052687038988408846,1.0010537407797682,4.5837723919915705,0.052687038988408846,1138,8.050853174603173,6.442802319393636,14,86.97458333333333
282,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1880288310874334,2.4757129426512066,2.068317141961767,0.5954246317768724,0.12535255405828893,0.5954246317768724,3.447195236602946,1.065496709495456,82.3879661548104,1.1595111250391725,0.0940144155437167,0.532748354747728,0.0,0.031338138514572234,0.9088060169225948,4.167972422438107,0.15669069257286117,1642,6.368295019157087,6.956552343808535,29,77.69438657407407
282,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1880288310874334,2.4757129426512066,2.068317141961767,0.5954246317768724,0.12535255405828893,0.5954246317768724,3.447195236602946,1.065496709495456,82.3879661548104,1.1595111250391725,0.0940144155437167,0.532748354747728,0.0,0.031338138514572234,0.9088060169225948,4.167972422438107,0.15669069257286117,1642,6.368295019157087,6.956552343808535,29,77.69438657407407
283,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2630949533604401,1.2676393207366659,2.5831140875388665,0.8610380291796221,0.1195886151638364,0.5740253527864148,3.324563501554652,1.2676393207366659,83.4011002152595,0.19134178426213824,0.16742406122937098,0.45443673762257836,0.0,0.02391772303276728,0.8371203061468548,4.616120545324085,0.04783544606553456,1978,8.413750000000002,7.129852370458404,28,61.08223379629629
283,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2630949533604401,1.2676393207366659,2.5831140875388665,0.8610380291796221,0.1195886151638364,0.5740253527864148,3.324563501554652,1.2676393207366659,83.4011002152595,0.19134178426213824,0.16742406122937098,0.45443673762257836,0.0,0.02391772303276728,0.8371203061468548,4.616120545324085,0.04783544606553456,1978,8.413750000000002,7.129852370458404,28,61.08223379629629
284,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20847810979847115,1.389854065323141,2.779708130646282,0.6949270326615705,0.06949270326615706,0.20847810979847115,4.100069492703266,1.8068102849200833,80.95899930507296,2.223766504517026,0.06949270326615706,0.4864489228630994,0.0,0.06949270326615706,0.8339124391938846,4.030576789437109,0.06949270326615706,902,2.7734325396825397,5.52940206775347,28,74.44078703703704
284,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20847810979847115,1.389854065323141,2.779708130646282,0.6949270326615705,0.06949270326615706,0.20847810979847115,4.100069492703266,1.8068102849200833,80.95899930507296,2.223766504517026,0.06949270326615706,0.4864489228630994,0.0,0.06949270326615706,0.8339124391938846,4.030576789437109,0.06949270326615706,902,2.7734325396825397,5.52940206775347,28,74.44078703703704
